Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,16.412035511034418,782.0,765.5879644889656
2025-02,11.868591498608517,782.0,753.719372990357
2025-03,13.999014327543636,782.0,739.7203586628134
2025-04,12.970351932343158,782.0,726.7500067304702
2025-05,14.18679258373931,782.0,712.5632141467308
2025-06,12.011119060663018,782.0,700.5520950860679
2025-07,17.350187622036437,782.0,683.2019074640315
2025-08,30.940410731694595,782.0,652.2614967323369
2025-09,35.154529285830705,782.0,617.1069674465062
2025-10,42.204197737027535,782.0,574.9027697094787
2025-11,35.14519621740072,782.0,539.7575734920779
2025-12,21.129859021213647,782.0,518.6277144708642
