Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,9.094438102579124,1.5,-7.594438102579124
2025-02,12.748996716058222,1.5,-20.34343481863735
2025-03,22.535688849967688,1.5,-42.87912366860503
2025-04,27.61784494456701,1.5,-70.49696861317204
2025-05,32.78354437292679,1.5,-103.28051298609884
2025-06,32.746326131055724,1.5,-136.02683911715457
2025-07,33.27521981954619,1.5,-169.30205893670075
2025-08,20.23514884107365,1.5,-189.5372077777744
2025-09,13.139438832072203,1.5,-202.6766466098466
2025-10,11.78872558637453,1.5,-214.46537219622115
2025-11,10.819866030392872,1.5,-225.285238226614
2025-12,8.206724540741293,1.5,-233.49196276735532
