Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,21.75941961858488,187.6,165.84058038141512
2025-02,15.735626609274542,187.6,150.1049537721406
2025-03,18.560185712174643,187.6,131.54476805996595
2025-04,17.19636361417974,187.6,114.3484044457862
2025-05,18.809146047963623,187.6,95.53925839782258
2025-06,15.924592629234269,187.6,79.61466576858831
2025-07,23.003241290529804,187.6,56.61142447805851
2025-08,41.02144306412583,187.6,15.589981413932676
2025-09,46.60860949940808,187.6,-31.018628085475406
2025-10,55.95520723850978,187.6,-86.97383532398518
2025-11,46.59623552226427,187.6,-133.57007084624945
2025-12,28.014408609767287,187.6,-161.58447945601674
