Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,11.83136291317854,637.6,625.7686370868215
2025-02,8.55601446839987,637.6,617.2126226184216
2025-03,10.091826746572504,637.6,607.1207958718492
2025-04,9.3502686318235,637.6,597.7705272400257
2025-05,10.2271952506658,637.6,587.5433319893599
2025-06,8.658761949701846,637.6,578.884570039658
2025-07,12.507672569318803,637.6,566.3768974703391
2025-08,22.3048035573261,637.6,544.0720939130131
2025-09,25.34274275381527,637.6,518.7293511591978
2025-10,30.424817174603422,637.6,488.30453398459434
2025-11,25.33601458657396,637.6,462.96851939802036
2025-12,15.232420757083869,637.6,447.7360986409365
