Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,16.649642592313572,62.6,45.950357407686425
2025-02,12.040420360603296,62.6,33.90993704708313
2025-03,14.201686624524497,62.6,19.708250422558635
2025-04,13.158131654348724,62.6,6.550118768209911
2025-05,14.392183461444194,62.6,-7.842064693234283
2025-06,12.18501138139202,62.6,-20.0270760746263
2025-07,17.601376905519654,62.6,-37.62845298014595
2025-08,31.38835399154152,62.6,-69.01680697168747
2025-09,35.663482918774825,62.6,-104.68028989046229
2025-10,42.81521373411584,62.6,-147.49550362457813
2025-11,35.6540147298019,62.6,-183.14951835438004
2025-12,21.435768920476,62.6,-204.58528727485603
