Month,Familia,Product_Code,Forecast_Product
2025-01,Baby Jakard,5602IMD181306,5.772127670328208
2025-01,Baby Jakard,5602IMD181307,5.439440196534076
2025-01,Baby Jakard,5602IMD181309,3.9556540634122426
2025-01,Baby Jakard,5602IMD181310,5.191588028557447
2025-01,Baby Jakard,5602IMD181311,4.840602743704636
2025-01,Baby Jakard,5602IMD181315,6.853361960159141
2025-01,Baby Jakard,5602IMD181316,6.981446637569882
2025-01,Baby Jakard,5602IMD181317,6.271158881019408
2025-01,Baby Jakard,5602IMD181318,5.186597716450534
2025-01,Baby Jakard,5602IMD181319,6.346013562623089
2025-01,Baby Soft,1148AN1010003,46.49307446273009
2025-01,Baby Soft,1148AN1010014,26.61666134089961
2025-01,Baby Soft,1148AN1010024,20.397069018318298
2025-01,Baby Soft,1148AN1010026,45.960774504659476
2025-01,Baby Soft,1148AN1010034,33.1439895767405
2025-01,Baby Soft,1148AN1010039,34.250175427106
2025-01,Baby Soft,1148AN1010041,29.808797651954322
2025-01,Baby Soft,1148AN1010050,20.36380027093888
2025-01,Baby Soft,1148AN1010081,41.71069202693943
2025-01,Baby Soft,1148AN1010229,39.12903723029696
2025-01,Baby Soft,1148AN1010439,26.265676056046804
2025-01,Baby Soft,1148AN1010730,30.20802262050728
2025-01,Baby Soft,1148AN1010734,37.17782519649436
2025-01,Baby Soft,1148AN1010812,23.617483764645502
2025-01,Baby Soft,1148AN1010831,22.762476956994583
2025-01,Baby Soft,1148AN1010875,30.678775395925978
2025-01,Baby Soft,1148AN1010888,40.68934148239144
2025-01,Baby Soft,1148AN1011102,128.79662860466067
2025-01,Baby Soft,1148AN1011302,61.934763558884775
2025-01,Baby Soft,1148AN1013401,25.918017645931933
2025-01,Baby Soft,1148AN1013602,29.66407860085387
2025-01,Baby Soft,1148AN1013902,15.015849129698193
2025-01,Baby Soft,1148AN1014204,18.861716326758373
2025-01,Baby Soft,1148AN1016402,17.271470202022414
2025-01,Baby Soft,1148AN1018902,47.64084624731985
2025-01,Bebe 100,5615IMD100208,10.912149140447564
2025-01,Bebe 100,5615IMD100215,3.27697161687221
2025-01,Bebe 100,5615IMD100217,1.8314445432367021
2025-01,Bebe 100,5615IMD100247,0.9315249266235724
2025-01,Bebe 100,5615IMD101036,0.7319124423470926
2025-01,Bebe 100,5615IMD101199,0.7651811897265058
2025-01,Bebe 100,5615IMD102197,4.32493715932373
2025-01,Bebe 100,5615IMD102587,2.3038607560243713
2025-01,Bebe 100,5615IMD103641,1.9545389085405314
2025-01,Bebe 100,5615IMD104895,2.3870326244729045
2025-01,Bebe 100,5615IMD110094,1.9628560953853849
2025-01,Bebe 100,5615IMD123070,1.7549264242640517
2025-01,Bebe 100,5615IMD199054,2.428618558697171
2025-01,Lolipop,5601IMD180430,13.773261415077105
2025-01,Lolipop,5601IMD180431,12.683709938401321
2025-01,Lolipop,5601IMD180432,13.051329596943837
2025-01,Lolipop,5601IMD180433,10.429752303446069
2025-01,Lolipop,5601IMD180434,14.272292625768305
2025-01,Lolipop,5601IMD180437,12.276167783003508
2025-01,Lolipop,5601IMD180440,17.140058649873733
2025-01,Lolipop,5601IMD180563,12.956513666912508
2025-01,Lolipop,5601IMD181117,8.93265867137247
2025-01,Super Nene,1140NA1010001,22.020583890433667
2025-01,Super Nene,1140NA1010003,37.32919799707069
2025-01,Super Nene,1140NA1010004,11.870289064974667
2025-01,Super Nene,1140NA1010005,18.946551632575872
2025-01,Super Nene,1140NA1010007,17.096809278280496
2025-01,Super Nene,1140NA1010008,13.665137986094013
2025-01,Super Nene,1140NA1010009,4.308302785634022
2025-01,Super Nene,1140NA1010011,0.01663437368970665
2025-01,Super Nene,1140NA1010026,35.293150657450596
2025-01,Super Nene,1140NA1010033,0.09980624213823991
2025-01,Super Nene,1140NA1010034,24.821812419780265
2025-01,Super Nene,1140NA1010073,34.912223499956326
2025-01,Super Nene,1140NA1010439,17.081838341959763
2025-01,Super Nene,1140NA1010730,34.38325041662365
2025-01,Super Nene,1140NA1010731,20.826235859512725
2025-01,Super Nene,1140NA1010732,17.28477770097418
2025-01,Super Nene,1140NA1010734,22.922166944415764
2025-01,Super Nene,1140NA1010829,23.166692237654452
2025-01,Super Nene,1140NA1011102,105.36045951323295
2025-01,Super Nene,1140NA1011302,24.28618558697171
2025-01,Super Nene,1140NA1013303,0.0665374947588266
2025-01,Super Nene,1140NA1013952,24.550672128638045
2025-01,Super Nene,1140NA1016902,0.9481593003132791
2025-01,Super Nene,1140NA1018902,35.66576062810003
2025-02,Baby Jakard,5602IMD181306,7.690544075973851
2025-02,Baby Jakard,5602IMD181307,7.247285051422044
2025-02,Baby Jakard,5602IMD181309,5.270349801920986
2025-02,Baby Jakard,5602IMD181310,6.917057078130949
2025-02,Baby Jakard,5602IMD181311,6.449418807228792
2025-02,Baby Jakard,5602IMD181315,9.131135905767223
2025-02,Baby Jakard,5602IMD181316,9.301790630219669
2025-02,Baby Jakard,5602IMD181317,8.355432612801561
2025-02,Baby Jakard,5602IMD181318,6.910408192762671
2025-02,Baby Jakard,5602IMD181319,8.455165893325718
2025-02,Baby Soft,1148AN1010003,61.945448681115025
2025-02,Baby Soft,1148AN1010014,35.46293825926731
2025-02,Baby Soft,1148AN1010024,27.176210795271288
2025-02,Baby Soft,1148AN1010026,61.23623424183213
2025-02,Baby Soft,1148AN1010034,44.15968032097376
2025-02,Baby Soft,1148AN1010039,45.63351657760853
2025-02,Baby Soft,1148AN1010041,39.716008599841906
2025-02,Baby Soft,1148AN1010050,27.131884892816103
2025-02,Baby Soft,1148AN1010081,55.57360020318279
2025-02,Baby Soft,1148AN1010229,52.13391017266078
2025-02,Baby Soft,1148AN1010439,34.99529998836516
2025-02,Baby Soft,1148AN1010730,40.24791942930407
2025-02,Baby Soft,1148AN1010734,49.534195993664426
2025-02,Baby Soft,1148AN1010812,31.466958152932776
2025-02,Baby Soft,1148AN1010831,30.327782459834633
2025-02,Baby Soft,1148AN1010875,40.87513094904488
2025-02,Baby Soft,1148AN1010888,54.21279499780875
2025-02,Baby Soft,1148AN1011102,171.60329876498656
2025-02,Baby Soft,1148AN1011302,82.51931630568714
2025-02,Baby Soft,1148AN1013401,34.53209430770852
2025-02,Baby Soft,1148AN1013602,39.52319092416187
2025-02,Baby Soft,1148AN1013902,20.006496073145808
2025-02,Baby Soft,1148AN1014204,25.1305703969647
2025-02,Baby Soft,1148AN1016402,23.011792259607056
2025-02,Baby Soft,1148AN1018902,63.47469231581876
2025-02,Bebe 100,5615IMD100208,14.53889600529927
2025-02,Bebe 100,5615IMD100215,4.366101391835299
2025-02,Bebe 100,5615IMD100217,2.4401409301576975
2025-02,Bebe 100,5615IMD100247,1.2411252687450596
2025-02,Bebe 100,5615IMD101036,0.9751698540139754
2025-02,Bebe 100,5615IMD101199,1.019495756469156
2025-02,Bebe 100,5615IMD102197,5.762367319173491
2025-02,Bebe 100,5615IMD102587,3.0695687450212636
2025-02,Bebe 100,5615IMD103641,2.6041467692418663
2025-02,Bebe 100,5615IMD104895,3.1803835011592154
2025-02,Bebe 100,5615IMD110094,2.6152282448556616
2025-02,Bebe 100,5615IMD123070,2.3381913545107817
2025-02,Bebe 100,5615IMD199054,3.2357908792281913
2025-02,Lolipop,5601IMD180430,18.350923616444806
2025-02,Lolipop,5601IMD180431,16.89925031103764
2025-02,Lolipop,5601IMD180432,17.389051533167386
2025-02,Lolipop,5601IMD180433,13.896170419699148
2025-02,Lolipop,5601IMD180434,19.015812153272517
2025-02,Lolipop,5601IMD180437,16.356258005961678
2025-02,Lolipop,5601IMD180440,22.836704944909094
2025-02,Lolipop,5601IMD180563,17.26272271117012
2025-02,Lolipop,5601IMD181117,11.901504809216014
2025-02,Super Nene,1140NA1010001,29.339314835084103
2025-02,Super Nene,1140NA1010003,49.7358788498355
2025-02,Super Nene,1140NA1010004,15.815481996008472
2025-02,Super Nene,1140NA1010005,25.243601448225405
2025-02,Super Nene,1140NA1010007,22.77908127171736
2025-02,Super Nene,1140NA1010008,18.20686443346547
2025-02,Super Nene,1140NA1010009,5.7402043679459
2025-02,Super Nene,1140NA1010011,0.022162951227590346
2025-02,Super Nene,1140NA1010026,47.02313361957844
2025-02,Super Nene,1140NA1010033,0.1329777073655421
2025-02,Super Nene,1140NA1010034,33.07155582181032
2025-02,Super Nene,1140NA1010073,46.51560203646663
2025-02,Super Nene,1140NA1010439,22.75913461561253
2025-02,Super Nene,1140NA1010730,45.81082018742925
2025-02,Super Nene,1140NA1010731,27.748014936943115
2025-02,Super Nene,1140NA1010732,23.029522620589127
2025-02,Super Nene,1140NA1010734,30.540546791619498
2025-02,Super Nene,1140NA1010829,30.86634217466508
2025-02,Super Nene,1140NA1011102,140.3779167804345
2025-02,Super Nene,1140NA1011302,32.357908792281904
2025-02,Super Nene,1140NA1013303,0.08865180491036138
2025-02,Super Nene,1140NA1013952,32.71029971680059
2025-02,Super Nene,1140NA1016902,1.2632882199726498
2025-02,Super Nene,1140NA1018902,47.519583727076466
2025-03,Baby Jakard,5602IMD181306,11.540686094989539
2025-03,Baby Jakard,5602IMD181307,10.875516867612621
2025-03,Baby Jakard,5602IMD181309,7.908862113511564
2025-03,Baby Jakard,5602IMD181310,10.379965793216817
2025-03,Baby Jakard,5602IMD181311,9.678212258334167
2025-03,Baby Jakard,5602IMD181315,13.702486083964523
2025-03,Baby Jakard,5602IMD181316,13.958576236504637
2025-03,Baby Jakard,5602IMD181317,12.538439936054916
2025-03,Baby Jakard,5602IMD181318,10.369988254806161
2025-03,Baby Jakard,5602IMD181319,12.688103012214723
2025-03,Baby Soft,1148AN1010003,92.95739952592437
2025-03,Baby Soft,1148AN1010014,53.21686403629037
2025-03,Baby Soft,1148AN1010024,40.78152533047888
2025-03,Baby Soft,1148AN1010026,91.8931287621213
2025-03,Baby Soft,1148AN1010034,66.26748427742551
2025-03,Baby Soft,1148AN1010039,68.47917195845378
2025-03,Baby Soft,1148AN1010041,59.59916277297191
2025-03,Baby Soft,1148AN1010050,40.71500840774119
2025-03,Baby Soft,1148AN1010081,83.39559188238117
2025-03,Baby Soft,1148AN1010229,78.23387867793627
2025-03,Baby Soft,1148AN1010439,52.515110501407726
2025-03,Baby Soft,1148AN1010730,60.397365845824204
2025-03,Baby Soft,1148AN1010734,74.33266115937064
2025-03,Baby Soft,1148AN1010812,47.22036345148745
2025-03,Baby Soft,1148AN1010831,45.510878537128775
2025-03,Baby Soft,1148AN1010875,61.33858030256255
2025-03,Baby Soft,1148AN1010888,81.35352235433403
2025-03,Baby Soft,1148AN1011102,257.5136146867003
2025-03,Baby Soft,1148AN1011302,123.83122921462405
2025-03,Baby Soft,1148AN1013401,51.82000865879884
2025-03,Baby Soft,1148AN1013602,59.309814159062945
2025-03,Baby Soft,1148AN1013902,30.02241307765722
2025-03,Baby Soft,1148AN1014204,37.7117693461344
2025-03,Baby Soft,1148AN1016402,34.532260439272726
2025-03,Baby Soft,1148AN1018902,95.25223336037475
2025-03,Bebe 100,5615IMD100208,21.81755065796293
2025-03,Bebe 100,5615IMD100215,6.551916889662648
2025-03,Bebe 100,5615IMD100217,3.6617565967099366
2025-03,Bebe 100,5615IMD100247,1.862473836655372
2025-03,Bebe 100,5615IMD101036,1.4633723002292207
2025-03,Bebe 100,5615IMD101199,1.5298892229669125
2025-03,Bebe 100,5615IMD102197,8.647199955899941
2025-03,Bebe 100,5615IMD102587,4.606296899585161
2025-03,Bebe 100,5615IMD103641,3.9078692108393964
2025-03,Bebe 100,5615IMD104895,4.772589206429391
2025-03,Bebe 100,5615IMD110094,3.92449844152382
2025-03,Bebe 100,5615IMD123070,3.5087676744132454
2025-03,Bebe 100,5615IMD199054,4.855735359851506
2025-03,Lolipop,5601IMD180430,27.538006013404427
2025-03,Lolipop,5601IMD180431,25.35957679374502
2025-03,Lolipop,5601IMD180432,26.094588789996514
