Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,6.114481003733527,454.65000000000003,448.5355189962665
2025-02,8.571557402198604,454.65000000000003,439.9639615940679
2025-03,15.151462885881797,454.65000000000003,424.81249870818607
2025-04,18.568358635562426,454.65000000000003,406.2441400726236
2025-05,22.04142323498452,454.65000000000003,384.2027168376391
2025-06,22.0164002230792,454.65000000000003,362.1863166145599
2025-07,22.37199233056217,454.65000000000003,339.81432428399773
2025-08,13.60473641151915,454.65000000000003,326.2095878724786
2025-09,8.834064098543921,454.65000000000003,317.3755237739347
2025-10,7.925936472718693,454.65000000000003,309.44958730121596
2025-11,7.274541270121675,454.65000000000003,302.17504603109427
2025-12,5.517642842937784,454.65000000000003,296.6574031881565
