Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,25.058937585405,346.278,321.21906241459504
2025-02,28.932088872983588,346.278,292.2869735416115
2025-03,46.368299799753736,346.278,245.91867374185773
2025-04,58.40394073215811,346.278,187.51473300969963
2025-05,65.25477813557599,346.278,122.25995487412364
2025-06,54.50636274980891,346.278,67.75359212431474
2025-07,60.27953131787817,346.278,7.474060806436569
2025-08,44.42788730983963,346.278,-36.953826503403064
2025-09,30.738622221797524,346.278,-67.69244872520059
2025-10,36.99789945804205,346.278,-104.69034818324263
2025-11,29.396836384682327,346.278,-134.08718456792496
2025-12,17.31841509175586,346.278,-151.40559965968083
