Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,6.008764643069766,88.9,82.89123535693024
2025-02,4.345321633744282,88.9,78.54591372318596
2025-03,5.125310767979784,88.9,73.42060295520618
2025-04,4.7486975059757865,88.9,68.6719054492304
2025-05,5.1940600310317215,88.9,63.47784541819867
2025-06,4.397503739672596,88.9,59.080341678526075
2025-07,6.352240333859014,88.9,52.72810134466706
2025-08,11.327884705201024,88.9,41.40021663946604
2025-09,12.87075527434966,88.9,28.529461365116376
2025-10,15.45177567894456,88.9,13.077685686171815
2025-11,12.867338256908058,88.9,0.2103474292637575
2025-12,7.736051370005536,88.9,-7.525703940741779
