Date,Año,Mes,RUPR,Super Familia,Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01291,5613IM0D11291,KG,18.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01291,5613IM0D11291,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c02244,5613IM0D12244,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c02244,5613IM0D12244,KG,16.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00207,5613IM0D10207,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c11255,5613IM0D11255,KG,15.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00219,5613IM0D10219,KG,18.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00219,5613IM0D10219,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00221,5613IM0D10221,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00221,5613IM0D10221,KG,15.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00235,5613IM0D10235,KG,3.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00235,5613IM0D10235,KG,18.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00256,5613IM0D10256,KG,32.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00256,5613IM0D10256,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00217,5613IM0D10217,KG,3.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c0208,5613IM0D10208,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c0208,5613IM0D10208,KG,28.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00217,5613IM0D10217,KG,60.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00214,5613IM0D10214,KG,13.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00214,5613IM0D10214,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00215,5613IM0D10215,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00215,5613IM0D10215,KG,16.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01036,5613IM0D11036,KG,3.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01036,5613IM0D11036,KG,18.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00999,5613IM0D10999,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01175,5613IM0D11175,KG,24.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01175,5613IM0D11175,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01182,5613IM0D11182,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01182,5613IM0D11182,KG,11.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00999,5613IM0D10999,KG,12.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00275,5613IM0D10275,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00275,5613IM0D10275,KG,26.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10328,5613IM0D10328,KG,16.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10328,5613IM0D10328,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10647,5613IM0D10647,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10647,5613IM0D10647,KG,11.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10888,5613IM0D10888,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10888,5613IM0D10888,KG,8.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c11255,5613IM0D11255,KG,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0024,5261IM1040024,BL,38.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0024,5261IM1040024,BL,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0004,5261IM1040004,BL,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0004,5261IM1040004,BL,60.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Imp Cardigan 100% Ac,Cardigan 100% Acrilico Premium 100g c75604,5260IMD175604,KG,1.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0007,5261IM1040007,BL,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0007,5261IM1040007,BL,37.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0006,5261IM1040006,BL,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0006,5261IM1040006,BL,25.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0023,5261IM1040023,BL,75.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0014,5261IM1040014,BL,40.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0014,5261IM1040014,BL,2.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0023,5261IM1040023,BL,7.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0018,5261IM1040018,BL,36.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0015,5261IM1040015,BL,63.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0018,5261IM1040018,BL,3.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0015,5261IM1040015,BL,3.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0008,5261IM1040008,BL,3.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0008,5261IM1040008,BL,43.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0009,5261IM1040009,BL,6.0,2023,5,2,0
2023-05-01,2023,5,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0009,5261IM1040009,BL,61.0,2023,5,2,0
2023-06-01,2023,6,R10,PREMIUM,Maverick 85% Acrilic,Maverick 85% Acrilico 15% Poliester 100g c0003,5245IMHI10003,KG,1.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00148,5613IM0D10148,KG,9.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10129,5613IM0D10129,KG,12.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10116,5613IM0D10116,KG,4.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01175,5613IM0D11175,KG,9.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00184,5613IM0D10184,KG,9.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00181,5613IM0D10181,KG,14.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10116,5613IM0D10116,KG,1.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01291,5613IM0D11291,KG,3.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c11255,5613IM0D11255,KG,8.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00194,5613IM0D10194,KG,1.5,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00194,5613IM0D10194,KG,24.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00221,5613IM0D10221,KG,7.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10328,5613IM0D10328,KG,5.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00219,5613IM0D10219,KG,13.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10647,5613IM0D10647,KG,3.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00256,5613IM0D10256,KG,12.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00256,5613IM0D10256,KG,1.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00235,5613IM0D10235,KG,3.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00235,5613IM0D10235,KG,0.5,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00217,5613IM0D10217,KG,37.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00217,5613IM0D10217,KG,1.5,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00999,5613IM0D10999,KG,3.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00207,5613IM0D10207,KG,6.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00195,5613IM0D10195,KG,29.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01036,5613IM0D11036,KG,6.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c0208,5613IM0D10208,KG,14.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00215,5613IM0D10215,KG,3.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10888,5613IM0D10888,KG,12.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00214,5613IM0D10214,KG,3.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81184,5603IMD181184,KG,4.2,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81184,5603IMD181184,KG,22.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81189,5603IMD181189,KG,2.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c02244,5613IM0D12244,KG,2.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81194,5603IMD181194,KG,21.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81193,5603IMD181193,KG,3.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81193,5603IMD181193,KG,22.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81191,5603IMD181191,KG,28.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81189,5603IMD181189,KG,19.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81194,5603IMD181194,KG,2.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81195,5603IMD181195,KG,3.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81195,5603IMD181195,KG,23.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0023,5261IM1040023,BL,1.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0023,5261IM1040023,BL,41.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0024,5261IM1040024,BL,18.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0009,5261IM1040009,BL,48.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0014,5261IM1040014,BL,19.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0015,5261IM1040015,BL,35.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0018,5261IM1040018,BL,30.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0008,5261IM1040008,BL,1.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0008,5261IM1040008,BL,36.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00275,5613IM0D10275,KG,18.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0006,5261IM1040006,BL,16.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0007,5261IM1040007,BL,1.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0007,5261IM1040007,BL,19.0,2023,6,2,3
2023-06-01,2023,6,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0004,5261IM1040004,BL,38.0,2023,6,2,3
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01175,5613IM0D11175,KG,11.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01182,5613IM0D11182,KG,2.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10647,5613IM0D10647,KG,3.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00999,5613IM0D10999,KG,1.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00999,5613IM0D10999,KG,2.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10888,5613IM0D10888,KG,3.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01036,5613IM0D11036,KG,9.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10328,5613IM0D10328,KG,11.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c02244,5613IM0D12244,KG,7.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c11255,5613IM0D11255,KG,3.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01291,5613IM0D11291,KG,11.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0004,5261IM1040004,BL,18.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0006,5261IM1040006,BL,24.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0007,5261IM1040007,BL,27.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0008,5261IM1040008,BL,15.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0009,5261IM1040009,BL,20.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0014,5261IM1040014,BL,33.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0015,5261IM1040015,BL,12.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0018,5261IM1040018,BL,30.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Maverick 85% Acrilic,Maverick 85% Acrilico 15% Poliester 100g c0003,5245IMHI10003,KG,2.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0024,5261IM1040024,BL,31.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0023,5261IM1040023,BL,14.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00275,5613IM0D10275,KG,26.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81195,5603IMD181195,KG,25.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81194,5603IMD181194,KG,33.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81193,5603IMD181193,KG,52.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81191,5603IMD181191,KG,21.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81189,5603IMD181189,KG,44.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81189,5603IMD181189,KG,2.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81184,5603IMD181184,KG,40.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81184,5603IMD181184,KG,1.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00215,5613IM0D10215,KG,1.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00214,5613IM0D10214,KG,2.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00214,5613IM0D10214,KG,0.5,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00217,5613IM0D10217,KG,50.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c0208,5613IM0D10208,KG,18.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00207,5613IM0D10207,KG,8.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00256,5613IM0D10256,KG,7.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00235,5613IM0D10235,KG,2.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00221,5613IM0D10221,KG,15.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00219,5613IM0D10219,KG,10.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00195,5613IM0D10195,KG,1.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00195,5613IM0D10195,KG,28.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10129,5613IM0D10129,KG,4.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10116,5613IM0D10116,KG,2.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00148,5613IM0D10148,KG,5.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00194,5613IM0D10194,KG,17.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00184,5613IM0D10184,KG,5.0,2023,7,3,5
2023-07-01,2023,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00181,5613IM0D10181,KG,7.0,2023,7,3,5
2023-08-01,2023,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0008,5261IM1040008,BL,15.0,2023,8,3,1
2023-08-01,2023,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0009,5261IM1040009,BL,15.0,2023,8,3,1
2023-08-01,2023,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0018,5261IM1040018,BL,12.0,2023,8,3,1
2023-08-01,2023,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0014,5261IM1040014,BL,15.0,2023,8,3,1
2023-08-01,2023,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0015,5261IM1040015,BL,13.0,2023,8,3,1
2023-08-01,2023,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0007,5261IM1040007,BL,7.0,2023,8,3,1
2023-08-01,2023,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0006,5261IM1040006,BL,6.0,2023,8,3,1
2023-08-01,2023,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0004,5261IM1040004,BL,10.0,2023,8,3,1
2023-08-01,2023,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0024,5261IM1040024,BL,19.0,2023,8,3,1
2023-08-01,2023,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0023,5261IM1040023,BL,8.0,2023,8,3,1
2023-08-01,2023,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10888,5613IM0D10888,KG,1.0,2023,8,3,1
2023-08-01,2023,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00217,5613IM0D10217,KG,23.0,2023,8,3,1
